ticker,nameOfIssuer,cusip,value,shares,allocation_percent
N/A,T1 ENERGY INC,35834F954,4692600000.0,495000,0.006601718778375465
N/A,TEMA ETF TRUST,87975E956,4690672000.0,154400,0.006599006398499766
N/A,SPHERE ENTERTAINMENT CO,55826T902,4689113000.0,27100,0.006596813141121023
N/A,KINROSS GOLD CORP,496902954,4686208000.0,198400,0.006592726282439018
N/A,KOHLS CORP,500255904,4683396000.0,264300,0.006588770259508277
N/A,DIREXION SHARES ETF TRUST,25460G905,4680460000.0,218000,0.0065846397889091825
SOFI,SOFI TECHNOLOGIES INC,83406F102,4677327000.0,260866,0.006580232171611171
TMC,TMC THE METALS COMPANY INC,87261Y106,4675014000.0,1055308,0.0065769781598619525
TMF,DIREXION SHARES ETF TRUST,25460G138,4663804000.0,131190,0.006561207527908326
N/A,BROOKFIELD CORP,11271J957,4655087000.0,109300,0.006548944138190238
N/A,ARCELORMITTAL SA LUXEMBOURG,03938L903,4655006000.0,77300,0.006548830184471393
PTON,PELOTON INTERACTIVE INC,70614W100,4654326000.0,787534,0.006547873535967515
N/A,BANK NOVA SCOTIA B C,064149907,4645940000.0,53500,0.006536075808977051
N/A,AURORA INNOVATION INC,051774957,4643738000.0,680900,0.006532977956027731
N/A,PROSHARES TR II,74347Y958,4642655000.0,140900,0.006531454352601702
N/A,ALPHA & OMEGA SEMICONDUCTOR,G6331P904,4638340000.0,98000,0.006525383855110185
CRSP,CRISPR THERAPEUTICS AG,H17182108,4638082000.0,85040,0.006525020891413126
TPG,TPG INC,872657101,4637785000.0,114372,0.006524603061110697
N/A,USA RARE EARTH INC,91733P957,4637542000.0,214900,0.006524261199954164
N/A,EOG RES INC,26875P951,4631361000.0,35700,0.006515565546421125
ON,ON SEMICONDUCTOR CORP,682189105,4622061000.0,48890,0.0065024819712945665
N/A,WAYFAIR INC,94419L951,4611758000.0,49900,0.006487987339624787
N/A,BRIDGEBIO PHARMA INC,10806X952,4610312000.0,61900,0.006485953054718013
N/A,SIMON PPTY GROUP INC NEW,828806959,4607190000.0,20600,0.006481560912616388
N/A,SYNCHRONY FINANCIAL,87165B953,4601025000.0,60500,0.00647288776845991
N/A,VIATRIS INC,92556V906,4586144000.0,288800,0.00645195264142138
N/A,REVOLUTION MEDICINES INC,76155X950,4569632000.0,24400,0.006428722964809581
N/A,FRANKLIN RESOURCES INC,354613901,4561317000.0,137100,0.0064170251231776086
N/A,ENOVIX CORPORATION,293594907,4557356000.0,750800,0.006411452645642521
N/A,SMURFIT WESTROCK PLC,G8267P908,4556610000.0,98500,0.006410403145960327
ICLN,ISHARES TR,464288224,4555952000.0,222350,0.0064094774478492215
CME,CME GROUP INC,12572Q105,4548436000.0,20597,0.006398903668209306
N/A,TWENTY ONE CAP INC,90138L909,4548060000.0,918800,0.006398374697860103
N/A,FISERV INC,337738958,4542030000.0,92600,0.0063898914765683655
N/A,MODINE MFG CO,607828950,4539340000.0,17000,0.006386107087633909
MSOS,ADVISORSHARES TR,00768Y453,4526564000.0,891056,0.006368133350449294
N/A,INNVENTURE INC,45784M908,4526496000.0,892800,0.006368037685598907
MO,ALTRIA GROUP INC,02209S103,4522633000.0,62858,0.006362603077995262
N/A,SHIFT4 PMTS INC,82452J909,4513792000.0,92800,0.006350165240608819
N/A,DIREXION SHARES ETF TRUST,25461A958,4509539000.0,4300,0.006344181966951481
N/A,PROSHARES TR II,74347Y904,4508392000.0,164300,0.0063425683260192045
BTG,B2GOLD CORP,11777Q209,4504119000.0,1204310,0.006336556915641163
N/A,NETAPP INC,64110D954,4503516000.0,29100,0.006335708593511989
N/A,BOOT BARN HLDGS INC,099406900,4500998000.0,27400,0.006332166180375573
BKLN,INVESCO EXCH TRADED FD TR II,46138G508,4500568000.0,220941,0.006331561240880474
N/A,PPL CORP,69351T906,4492860000.0,123600,0.006320717348721815
N/A,BHP BILLITON LIMITED,088606958,4490409000.0,53900,0.006317269193599751
N/A,B2GOLD CORP,11777Q909,4488748000.0,1200200,0.006314932438945427
N/A,FRESHWORKS INC,358054904,4480124000.0,442700,0.006302799884978605
N/A,SELECT SECTOR SPDR TR,81369Y958,4477473000.0,53900,0.006299070362649518
N/A,QUANTUM COMPUTING INC,74766W958,4466850000.0,460500,0.006284125543448504
N/A,MEDICAL PROPERTIES TRUST INC,58463J904,4462920000.0,966000,0.006278596677830505
N/A,SAMSARA INC,79589L956,4455882000.0,137400,0.006268695365815374
DBA,INVESCO DB MULTI-SECTOR COMM,46140H106,4454983000.0,167041,0.006267430620219807
N/A,GITLAB INC,37637K958,4429903000.0,145100,0.006232147172459151
N/A,DUKE ENERGY CORP NEW,26441C954,4417642000.0,34900,0.006214897955832619
N/A,GROCERY OUTLET HLDG CORP,39874R901,4412158000.0,442100,0.006207182867016054
N/A,CANADIAN IMPERIAL BANK OF CO,136069901,4404500000.0,38300,0.006196409316659153
SILJ,AMPLIFY ETF TR,032108649,4398987000.0,169714,0.006188653429597569
N/A,COLGATE PALMOLIVE CO,194162953,4391472000.0,47900,0.006178081056793688
N/A,THE REALREAL INC,88339P901,4387059000.0,372100,0.00617187268937073
N/A,ALEXANDRIA REAL ESTATE EQ IN,015271909,4386550000.0,83000,0.006171156609828857
N/A,ASP ISOTOPES INC,00218A905,4371416000.0,702800,0.0061498655532734444
N/A,KB HOME,48666K959,4368782000.0,69800,0.0061461599471569536
N/A,BLACKSTONE SECD LENDING FD,09261X902,4348414000.0,183400,0.006117505510793753
N/A,DUPONT DE NEMOURS INC,26614N951,4340480000.0,32000,0.00610634367369116
N/A,HERSHEY CO,427866908,4333615000.0,24700,0.006096685744310104
N/A,YUM CHINA HLDGS INC,98850P909,4332220000.0,106000,0.00609472320804112
BITO,PROSHARES TR,74347G440,4327299000.0,542268,0.006087800167912324
N/A,FUBOTV INC,35953D901,4323080000.0,469900,0.006081864726680179
N/A,GE HEALTHCARE TECHNOLOGIES I,36266G957,4320675000.0,67500,0.0060784812860157295
N/A,NEXTNAV INC,65345N956,4316643000.0,242100,0.006072808923122151
GRAB,GRAB HOLDINGS LIMITED,G4124C109,4303157000.0,1141421,0.006053836332352605
N/A,INVESCO DB US DLR INDEX TR,46141D904,4293544000.0,240400,0.006040312417547054
N/A,DEUTSCHE BK AG,D18190908,4284144000.0,126900,0.006027088158816984
N/A,SK TELECOM CO LTD,78440P906,4283712000.0,133200,0.006026480405649815
N/A,DUOLINGO INC,26603R956,4278744000.0,37200,0.0060194912442273684
N/A,BROOKFIELD ASSET MANAGMT LTD,113004955,4274205000.0,95300,0.0060131056154639866
N/A,EVERSPIN TECHNOLOGIES INC,30041T904,4255680000.0,176000,0.005987043977913502
N/A,SCHEIN HENRY INC,806407902,4251168000.0,50900,0.005980696333723068
N/A,SIBANYE STILLWATER LTD,82575P957,4250943000.0,500700,0.005980379795615168
N/A,SERVICETITAN INC,81764X953,4249671000.0,60100,0.0059785903001785025
N/A,SCHWAB STRATEGIC TR,808524907,4245969000.0,133900,0.0059733821931765105
N/A,SELECT SECTOR SPDR TR,81369Y908,4244877000.0,51100,0.005971845928226166
N/A,SATELLOGIC INC,80401C900,4235660000.0,740500,0.005958879120490522
SG,SWEETGREEN INC,87043Q108,4234615000.0,480660,0.005957408976833828
N/A,PINTEREST INC,72352L906,4229133000.0,201100,0.005949696701689333
POWL,POWELL INDS INC,739128106,4227533000.0,14763,0.005947445764033152
N/A,CHUBB LIMITED,H1467J904,4225176000.0,12400,0.005944129851498388
N/A,HUDBAY MINERALS INC,443628952,4221468000.0,178800,0.005938913303480185
N/A,URANIUM ENERGY CORP,916896903,4204304000.0,394400,0.005914766369773491
N/A,UNITED STS BRENT OIL FD LP,91167Q950,4203277000.0,103300,0.0059133215491654284
N/A,RACKSPACE TECHNOLOGY INC,750102905,4196831000.0,642700,0.005904253084083084
N/A,SYSCO CORP,871829907,4195716000.0,50200,0.005902684461903933
N/A,QXO INC,82846H955,4186944000.0,242300,0.005890343696203913
N/A,NEXTDECADE CORP,65342K955,4180930000.0,554500,0.005881882984288739
N/A,VOLATILITY SHS TR,92864M908,4179483000.0,366300,0.005879847292545929
N/A,ETORO GROUP LTD,G32089957,4175926000.0,105800,0.0058748431767690285
N/A,GENERAL MILLS INC,370334954,4165560000.0,119700,0.005860259914429038
N/A,AMETEK INC,031100950,4161368000.0,17200,0.00585436245776984
VST,VISTRA CORP,92840M102,4161024000.0,26231,0.005853878506173761
N/A,HUNTINGTON BANCSHARES INC,446150904,4157685000.0,234500,0.005849181080652516
FI,FISERV INC,337738108,4132855000.0,84258,0.005814249341900638
N/A,UNITED STS NAT GAS FD LP,912318959,4132472000.0,352600,0.00581371052369919
CAH,CARDINAL HEALTH INC,14149Y108,4130218000.0,17386,0.005810539515276043
N/A,ATAIBECKLEY INC,04650F901,4129572000.0,783600,0.005809630699197359
TNP,TSAKOS ENERGY NAVIGATION LTD,G9108L173,4127219000.0,116687,0.005806320414006736
SNDK,SANDISK CORP,80004C200,4126820000.0,1815,0.005805759086428726
N/A,UNUSUAL MACHS INC,91532F952,4121040000.0,184800,0.005797627574145767
N/A,ISHARES INC,464286906,4120452000.0,99600,0.00579680035455712
N/A,CATO CORP NEW,149205906,4110264000.0,1268600,0.00578246750903138
N/A,CDW CORP,12514G958,4106688000.0,29200,0.005777436663369813
MPLX,MPLX LP,55336V100,4106288000.0,72897,0.005776873928955767
N/A,TIDAL TRUST II,88636Y907,4098032000.0,84000,0.005765259090649867
N/A,INFOSYS LTD,456788958,4097394000.0,390600,0.005764361529259464
N/A,STELLANTIS N.V,N82405906,4090898000.0,712700,0.005755222722375364
CELH,CELSIUS HLDGS INC,15118V207,4081808000.0,139406,0.005742434582816178
N/A,ASCENDIS PHARMA A/S,K08588903,4080816000.0,15300,0.005741039001469346
AR,ANTERO RESOURCES CORP,03674X106,4076451000.0,116006,0.005734898162176073
N/A,EDWARDS LIFESCIENCES CORP,28176E908,4070700000.0,45000,0.005726807448138134
N/A,AMERICAN EAGLE OUTFITTERS IN,02553E956,4062640000.0,236200,0.005715468349695115
PATH,UIPATH INC,90364P105,4058086000.0,373329,0.005709061618391207
N/A,BITMINE IMMERSION TECHS INC,09175A956,4040916000.0,303600,0.005684906243668301
N/A,PBF ENERGY INC,69318G956,4033072000.0,88600,0.0056738710218088685
N/A,INVESTMENT MANAGERS SER TR I,46152A908,4024185000.0,95700,0.005661368469964811
N/A,GRAYSCALE ETHEREUM STAKING E,389638907,4021952000.0,315200,0.005658227005098402
N/A,BAKER HUGHES COMPANY,05722G900,4018200000.0,72400,0.005652948556294654
N/A,TIDEWATER INC NEW,88642R909,4017789000.0,60300,0.0056523703466842224
SPGI,S&P GLOBAL INC,78409V104,4004588000.0,9833,0.005633798704184683
N/A,REGIONS FINANCIAL CORP NEW,7591EP900,3995460000.0,132300,0.005620957104856165
HLF,HERBALIFE LTD,G4412G101,3990407000.0,303453,0.0056138483623707335
N/A,ROYALTY PHARMA PLC,G7709Q904,3986577000.0,71100,0.005608460180356247
N/A,IOVANCE BIOTHERAPEUTICS INC,462260900,3981120000.0,957000,0.005600783076112631
ABVX,ABIVAX SA,00370M103,3966750000.0,29767,0.005580566842288044
N/A,TIDAL TRUST II,88636Y908,3966300000.0,78000,0.0055799337660722426
USAR,USA RARE EARTH INC,91733P107,3962843000.0,183635,0.005575070333898854
N/A,ZETA GLOBAL HOLDINGS CORP,98956A955,3959616000.0,201200,0.005570530474013542
N/A,E L F BEAUTY INC,26856L953,3959000000.0,53500,0.005569663863015911
N/A,AMERICAN ELEC PWR CO INC,025537901,3953809000.0,28900,0.005562360977157635
N/A,BIOCRYST PHARMACEUTICALS INC,09058V903,3953000000.0,395300,0.005561222846805228
N/A,COPART INC,217204906,3949419000.0,140100,0.0055561849669634854
N/A,AMKOR TECHNOLOGY INC,031652950,3949334000.0,45800,0.005556065385900501
N/A,BLACKROCK INC,09290D951,3942396000.0,4100,0.005546304757488881
N/A,FIRST HORIZON CORPORATION,320517905,3940868000.0,153700,0.005544155112027226
N/A,BCE INC,05534B900,3929877000.0,182700,0.0055286925771652895
N/A,CAPRI HOLDINGS LIMITED,G1890L907,3923841000.0,211300,0.005520200914857342
N/A,BANK MONTREAL MEDIUM,063671951,3922740000.0,22200,0.0055186519883826815
N/A,LIQUIDIA CORPORATION,53635D952,3922716000.0,49200,0.005518618224317839
N/A,FIRSTENERGY CORP,337932957,3922050000.0,82500,0.0055176812715184535
CLOV,CLOVER HEALTH INVESTMENTS CO,18914F103,3915532000.0,747239,0.005508511514241581
N/A,FORTIVE CORP,34959J958,3897542000.0,63800,0.005483202533969882
N/A,MONGODB INC,60937P956,3896440000.0,11600,0.005481652200659186
N/A,ISHARES TR,464288904,3895844000.0,36200,0.005480813726382258
N/A,ROIVANT SCIENCES LTD,G76279901,3892900000.0,110000,0.005476672001094883
N/A,ARES CAPITAL CORP,04010L953,3880182000.0,209400,0.005458779860400304
N/A,INTERNATIONAL PAPER CO,460146953,3878580000.0,101800,0.005456526109072052
N/A,BANKUNITED INC,06652K903,3876000000.0,80000,0.005452896472101458
N/A,KINDER MORGAN INC DEL,49456B951,3874764000.0,121200,0.005451157622762058
N/A,HERCULES CAPITAL INC,427096958,3858919000.0,244700,0.005428866305785677
N/A,IMAX CORP,45245E959,3858448000.0,96800,0.005428203686013139
N/A,ERASCA INC,29479A958,3847200000.0,210000,0.005412379594290178
N/A,KLARNA GROUP PLC,G5279N955,3845600000.0,190000,0.005410128656633996
N/A,CARMAX INC,143130952,3845103000.0,72700,0.005409429459124544
N/A,ANTERO MIDSTREAM CORP,03676B902,3844750000.0,169000,0.005408932846004149
N/A,PROSHARES TR,74350P957,3833038000.0,67400,0.005392455982360895
N/A,SAIA INC,78709Y905,3832556000.0,9100,0.00539177788739197
NOW,SERVICENOW INC,81762P102,3832009000.0,38598,0.005391008348080763
N/A,ONEOK INC NEW,682680953,3825360000.0,44000,0.0053816542952832905
N/A,GLOBAL X FDS,37954Y907,3823470000.0,91800,0.005378995375176925
N/A,PRUDENTIAL FINL INC,744320952,3809929000.0,35300,0.0053599454084254485
APA,APA CORPORATION,03743Q108,3805055000.0,116827,0.005353088489590303
N/A,CALUMET INC,131428904,3803712000.0,105600,0.005351199108795145
LYB,LYONDELLBASELL INDUSTRIES NV,N53745100,3802225000.0,72217,0.005349107143610931
N/A,WENDYS CO,95058W950,3796820000.0,458000,0.00534150319484114
N/A,KOSMOS ENERGY LTD,500688906,3794413000.0,1798300,0.005338116940504621
N/A,JOHNSON CONTROLS INTERNATION,G51502955,3784249000.0,25900,0.005323817859043723
N/A,VNET GROUP INC,90138A953,3775584000.0,469600,0.0053116276247994615
ACHR,ARCHER AVIATION INC,03945R102,3775325000.0,798166,0.005311263254266367
N/A,APA CORPORATION,03743Q958,3774863000.0,115900,0.0053106132960181445
VNQ,VANGUARD INDEX FDS,922908553,3765592000.0,39050,0.005297570519136603
N/A,HP INC,40434L955,3756128000.0,171200,0.005284256222900285
N/A,NIO INC,62914V956,3751484000.0,741400,0.005277722876353217
N/A,KLAVIYO INC,49845K951,3744800000.0,248000,0.005268319584294515
SMR,NUSCALE PWR CORP,67079K100,3743517000.0,373232,0.0052665146136614644
N/A,MONSTER BEVERAGE CORP NEW,61174X909,3739068000.0,38900,0.005260255600141242
CLF,CLEVELAND-CLIFFS INC NEW,185899101,3738037000.0,398087,0.00525880515218904
N/A,MOTOROLA SOLUTIONS INC,620076907,3737610000.0,9000,0.005258204433202046
N/A,TRIPADVISOR INC,896945951,3737346000.0,272600,0.005257833028488776
N/A,OMADA HEALTH INC,68170A908,3735890000.0,170200,0.005255784675221651
N/A,CAPRI HOLDINGS LIMITED,G1890L957,3734427000.0,201100,0.0052537264741022785
N/A,INVESTMENT MANAGERS SER TR I,46152A958,3734040000.0,88800,0.0052531820285566895
N/A,FIGS INC,30260D903,3733950000.0,365000,0.00525305541331353
S,SENTINELONE INC,81730H109,3733672000.0,220016,0.005252664312895768
SBUX,STARBUCKS CORP,855244109,3732694000.0,36527,0.005251288427253427
N/A,ENBRIDGE INC,29250N955,3729648000.0,68800,0.0052470032046904695
N/A,PLUG PWR INC,72919P902,3728960000.0,1376000,0.005246035301498311
N/A,ATLASSIAN CORPORATION,049468901,3726141000.0,47900,0.005242069430715325
N/A,DAVE INC,23834J951,3725900000.0,10000,0.005241730383230863
N/A,REMITLY GLOBAL INC,75960P904,3724542000.0,166200,0.005239819899895178
N/A,SOCIEDAD QUIMICA Y MINERA DE,833635905,3724212000.0,50300,0.00523935564400359
N/A,BOYD GAMING CORP,103304951,3718693000.0,42100,0.005231591315925797
FUTU,FUTU HLDGS LTD,36118L106,3714166000.0,39622,0.005225222569194836
N/A,TIDAL TRUST II,88636X950,3698784000.0,129600,0.005203582617302714
N/A,ANALOG DEVICES INC,032654955,3693681000.0,9300,0.005196403533015528
N/A,HYATT HOTELS CORP,448579902,3663576000.0,18900,0.005154050734178424
UNIT,UNITI GROUP LLC,912932100,3662187000.0,319284,0.005152096638925651
N/A,DIREXION SHARES ETF TRUST,25461A901,3661140000.0,32200,0.005150623681596887
N/A,QORVO INC,74736K901,3656184000.0,39200,0.005143651402206862
LUMN,LUMEN TECHNOLOGIES INC,550241103,3644659000.0,474565,0.005127437616902175
N/A,KOHLS CORP,500255954,3641460000.0,205500,0.0051229371484258455
N/A,AGIOS PHARMACEUTICALS INC,00847X954,3640491000.0,98100,0.00512157392430782
N/A,RIOT PLATFORMS INC,767292955,3630588000.0,132600,0.005107642027052087
N/A,DIREXION SHARES ETF TRUST,25460G950,3622040000.0,12400,0.005095616392623933
N/A,PEABODY ENGR CORP,704551900,3620592000.0,156600,0.005093579294045089
N/A,THERMO FISHER SCIENTIFIC INC,883556902,3609792000.0,7200,0.005078385464865859
STX,SEAGATE TECHNOLOGY HLDNGS PL,G7997R103,3609100000.0,3740,0.0050774119343295595
N/A,SIMON PPTY GROUP INC NEW,828806909,3600765000.0,16100,0.005065685955976886
BROS,DUTCH BROS INC,26701L100,3599620000.0,50127,0.00506407512871668
N/A,PTC THERAPEUTICS INC,69366J900,3597237000.0,44100,0.005060722638445004
N/A,TEXAS ROADHOUSE INC,882681909,3594078000.0,18600,0.005056278443410079
N/A,NOVAVAX INC,670002901,3592788000.0,381400,0.0050544636249247816
N/A,HERTZ GLOBAL HLDGS INC,42806J900,3591610000.0,1585700,0.005052806372075417
N/A,CANADIAN NAT RES LTD MED TER,136385951,3590550000.0,90900,0.005051315125878197
N/A,AMERICAN INTL GROUP INC,026874904,3584893000.0,48100,0.005043356654427557
N/A,TG THERAPEUTICS INC,88322Q958,3582088000.0,65200,0.005039410479349063
N/A,BEST BUY INC,086516901,3581536000.0,47200,0.00503863390585768
TGTX,TG THERAPEUTICS INC,88322Q108,3577968000.0,65125,0.005033614314884394
N/A,DHT HOLDINGS INC,Y2065G951,3573786000.0,216200,0.005027730926585547
HYG,ISHARES TR,464288513,3573300000.0,44683,0.0050270472042724815
N/A,GEO GROUP INC,36162J956,3569640000.0,120800,0.005021898184383966
N/A,GRANITESHARES ETF TR,38747R900,3564540000.0,62100,0.005014723320604884
N/A,MOONLAKE IMMUNOTHERAPEUTICS,61559X904,3563010000.0,183000,0.00501257086147116
N/A,BOX INC,10316T904,3561668000.0,134200,0.005010682887512038
N/A,SPORTRADAR GROUP AG,H8088L953,3555375000.0,237500,0.005001829668343066
N/A,DIGITALBRIDGE GROUP INC,25401T903,3552078000.0,225100,0.004997191329935295
N/A,TECHNIPFMC PLC,G87110955,3547050000.0,53500,0.004990117758350742
N/A,NAVITAS SEMICONDUCTOR CORP,63942X956,3546368000.0,197900,0.004989158296174794
N/A,QNITY ELECTRONICS INC,74743L950,3543827000.0,21700,0.00498558352580957
N/A,FORGENT POWER SOLUTIONS INC,34631F902,3535938000.0,63300,0.0049744849963285565
N/A,NAVAN INC,639193901,3533415000.0,154500,0.0049709355490119645
CRM,SALESFORCE INC,79466L302,3532213000.0,22547,0.004969244532097758
N/A,ALTIMMUNE INC,02155H900,3529744000.0,1161100,0.0049657710539270615
N/A,FIRST HORIZON CORPORATION,320517955,3528064000.0,137600,0.00496340756938807
N/A,ULTRA CLEAN HLDGS INC,90385V957,3521973000.0,24700,0.004954838531098191
N/A,NEW ERA ENERGY & DIGITAL INC,64428N909,3516018000.0,551100,0.0049464608225090875
N/A,CONAGRA BRANDS INC,205887902,3514406000.0,261100,0.004944193002820485
N/A,WESTERN MIDSTREAM PARTNERS L,958669903,3513928000.0,80300,0.0049435205351957
N/A,ADVISORSHARES TR,00768Y953,3513328000.0,691600,0.004942676433574632
N/A,FORWARD AIR CORP,34986A904,3512600000.0,260000,0.004941652256941069
UEC,URANIUM ENERGY CORP,916896103,3503803000.0,328687,0.004929276320340172
N/A,REZOLVE AI PLC,G75398900,3499650000.0,1111000,0.004923433730286344
N/A,MAGNITE INC,55955D900,3498014000.0,184300,0.004921132146532897
XP,XP INC,G98239109,3496648000.0,215046,0.004919210408508932
N/A,NIOCORP DEVS LTD,654484909,3482450000.0,722500,0.004899236150482385
IM8N,INSMED INC,457669307,3481569000.0,32654,0.00489799672793545
NIO,NIO INC,62914V106,3481315000.0,688007,0.004897639391582531
PACS,PACS GROUP INC,69380Q107,3477676000.0,81559,0.004892519915250751
N/A,SALLY BEAUTY HLDGS INC,79546E954,3474198000.0,245700,0.0048876269395206244
N/A,BANCO BRADESCO S A,059460903,3469306000.0,999800,0.004880744697636848
N/A,MCCORMICK & CO INC,579780906,3468896000.0,68800,0.004880167894862451
N/A,CAMPING WORLD HLDGS INC,13462K909,3467835000.0,454500,0.004878675241829195
MDT,MEDTRONIC PLC,G5960L103,3459331000.0,44220,0.004866711508186587
N/A,WORKDAY INC,98138H901,3452244000.0,28200,0.0048567412612057345
N/A,J P MORGAN EXCHANGE TRADED F,46654Q953,3441760000.0,56000,0.004841991992213601
UMAC,UNUSUAL MACHS INC,91532F102,3438727000.0,154203,0.0048377250585191
BWA,BORGWARNER INC,099724106,3433278000.0,51706,0.004830059208963764
ABT,ABBOTT LABORATORIES,002824100,3431696000.0,37819,0.004827833594356214
N/A,ALPHA METALLURGICAL RESOUR I,020764906,3430752000.0,20800,0.004826505541139067
N/A,HUDBAY MINERALS INC,443628902,3416367000.0,144700,0.004806268204773953
N/A,MONSTER BEVERAGE CORP NEW,61174X959,3412260000.0,35500,0.004800490329177741
N/A,ISHARES TR,46429B958,3407910000.0,69000,0.0047943705924249945
N/A,TAKEDA PHARMACEUTICAL CO LTD,874060955,3406375000.0,212500,0.004792211099111095
N/A,BRIGHTHOUSE FINL INC,10922N903,3392880000.0,53600,0.004773225846817233
N/A,DICKS SPORTING GOODS INC,253393952,3379469000.0,14900,0.004754358768750321
N/A,HERTZ GLOBAL HLDGS INC,42806J950,3377115000.0,1491000,0.004751047076723663
SEA,SEABRIDGE GOLD INC,811927102,3374746000.0,131109,0.004747714282156477
N/A,FLUTTER ENTMT PLC,G3643J908,3371610000.0,33000,0.004743302444350361
N/A,UNUSUAL MACHS INC,91532F902,3369530000.0,151100,0.004740376225397324
N/A,HESAI GROUP,428050958,3367056000.0,184800,0.004736895713046451
N/A,ARCELORMITTAL SA LUXEMBOURG,03938L953,3366298000.0,55900,0.004735829331331836
NTNX,NUTANIX INC,67059N108,3348887000.0,65716,0.004711334909124468
N/A,BIOMARIN PHARMACEUTICAL INC,09061G901,3347370000.0,58500,0.0047092007388592
WRBY,WARBY PARKER INC,93403J106,3343771000.0,110210,0.004704137535968825
N/A,VARONIS SYS INC,922280952,3340016000.0,79600,0.0046988548666569725
N/A,SENSATA TECHNOLOGIES HLDG PL,G8060N902,3337026000.0,69900,0.0046946484269119815
N/A,DIREXION SHARES ETF TRUST,25461H952,3334608000.0,1029200,0.004691246697379076
N/A,CORPAY INC,219948906,3332700000.0,10000,0.004688562454224079
DBI,DESIGNER BRANDS INC,250565108,3331046000.0,571363,0.0046862355474220005
UBS,UBS GROUP AG,H42097107,3328350000.0,67158,0.004682442717471333
NTR,NUTRIEN LTD,67077M108,3328041000.0,52868,0.004682008005136483
N/A,CYTOKINETICS INC,23282W955,3313891000.0,38900,0.004662101275239622
N/A,LIGHTWAVE LOGIC INC,532275954,3312892000.0,350200,0.0046606958460405435
N/A,ILLUMINA INC,452327909,3305604000.0,18800,0.0046504428250166326
N/A,MINERALYS THERAPEUTICS INC,603170901,3299654000.0,122300,0.004642072150607705
N/A,BIGBEAR AI HLDGS INC,08975B959,3283182000.0,894600,0.004618898747437309
GCT,GIGACLOUD TECHNOLOGY INC,G38644103,3280902000.0,103826,0.004615691161277249
N/A,BUTTERFLY NETWORK INC,124155902,3266118000.0,387900,0.004594892497334126
N/A,BIONTECH SE,09075V902,3266055000.0,35100,0.004594803866663913
N/A,KODIAK AI INC.,500081904,3257296000.0,641200,0.004582481389832351
N/A,WEBULL CORP,G9572D103,3254178000.0,499107,0.0045780948750748654
N/A,ARES CAPITAL CORP,04010L903,3252015000.0,175500,0.0045750518887309145
N/A,CRITICAL METALS CORP,G2662B953,3250275000.0,317100,0.0045726039940298165
N/A,HORMEL FOODS CORP,440452900,3246456000.0,130800,0.004567231287211716
N/A,DIREXION SHARES ETF TRUST,25460E900,3239727000.0,122300,0.004557764687531435
N/A,TIDAL TRUST II,88636X952,3238504000.0,264800,0.004556044127060491
N/A,LITTELFUSE INC,537008954,3232843000.0,7100,0.0045480800282657104
PII,POLARIS INC,731068102,3230984000.0,47209,0.004545464720076433
N/A,XANADU QUANTUM TECHNOLO LTD,98390R902,3228526000.0,266600,0.0045420067171021246
N/A,CONAGRA BRANDS INC,205887952,3220978000.0,239300,0.004531387918709084
N/A,CHEWY INC,16679L909,3218670000.0,163800,0.004528140941140042
N/A,BRC GROUP HOLDINGS INC,05580M958,3214392000.0,399800,0.004522122496581824
N/A,ISHARES TR,464287906,3214211000.0,16900,0.004521867859259469
N/A,HARMONY GOLD MNG LTD,413216900,3213873000.0,211300,0.0045213923486796
N/A,AMER SPORTS INC,G0260P902,3208032000.0,94800,0.0045131750193985
N/A,MACYS INC,55616P954,3205155000.0,136100,0.004509127552125477
N/A,APOLLO COML REAL ESTATE FIN,03762U955,3205068000.0,300100,0.004509005157390422
N/A,PINTEREST INC,72352L956,3204972000.0,152400,0.004508870101131051
AS,AMER SPORTS INC,G0260P102,3194327000.0,94395,0.004493894331537264
N/A,WINGSTOP INC,974155953,3190744000.0,18400,0.004488853638023451
KRMN,KARMAN HLDGS INC,485924104,3187292000.0,63848,0.004483997240030238
TEL,TE CONNECTIVITY PLC,G87052109,3184430000.0,15795,0.004479970875297742
N/A,ENTRAVISION COMMUNICATIONS C,29382R907,3183064000.0,244100,0.004478049137273776
AKAM,AKAMAI TECHNOLOGIES INC,00971T101,3182095000.0,26919,0.004476685913155751
N/A,CHEWY INC,16679L959,3181335000.0,161900,0.004475616717769064
N/A,VALKYRIE ETF TRUST II,91917A907,3178728000.0,50400,0.004471949096225523
N/A,AMERICAN TOWER CORP,03027X950,3173258000.0,19400,0.004464253703113449
N/A,VS TRUST,92891H906,3166941000.0,1024900,0.004455366719879635
N/A,FERRARI N V,N3167Y903,3164465000.0,8500,0.004451883393856693
B,BARRICK MNG CORP,06849F108,3161241000.0,86067,0.004447347754479486
N/A,ACM RESH INC,00108J959,3159561000.0,24900,0.004444984269940494
N/A,VANGUARD INDEX FDS,922908903,3159326000.0,4600,0.004444653663472242
HCC,WARRIOR MET COAL INC,93627C101,3156637000.0,38894,0.0044408706813738215
SRAD,SPORTRADAR GROUP AG,H8088L103,3154239000.0,210704,0.0044374970885616176
N/A,NEW ERA ENERGY & DIGITAL INC,64428N959,3151082000.0,493900,0.004433055707198764
N/A,STRYKER CORPORATION,863667951,3148400000.0,10000,0.004429282572952588
N/A,ECOLAB INC,278865900,3148293000.0,11300,0.004429132041496831
